100
0.276935 0.495929 0.435441 1.002405 1.198227 0.992484 2.033238 2.226540 2.839765 2.914758 4.404012 4.163908 4.923398 5.514655 3.652861 5.080881 3.119995 4.196910 5.529868 2.679444 5.367393 4.831149 4.039057 3.128209 5.286111 3.517797 4.346053 4.621072 4.903537 4.678830 4.972363 4.776412 4.808543 4.253781 3.924233 4.327369 5.329919 5.665522 4.548097 5.276570 5.677769 4.500232 5.174582 3.728189 4.037124 3.935933 5.725985 4.229738 4.878418 4.844151 5.431405 3.724934 3.862326 4.223641 4.193340 4.341553 5.048928 5.256194 3.552683 5.374247 5.042331 3.981422 3.122985 4.115277 4.760117 3.570570 4.513223 4.865190 4.074839 4.383427 5.076547 3.487864 3.500536 4.249119 4.919145 5.155316 3.895077 4.901656 2.228720 4.921385 4.279698 4.914810 4.580715 3.623923 5.521379 4.943271 3.583706 3.752280 5.112821 3.548558 4.699651 4.873132 5.539673 4.730861 4.204536 4.671132 4.482125 3.977247 5.613353 4.484509 
0.115838 0.076928 0.224266 0.538256 0.784929 0.822698 1.726977 1.610826 2.362916 2.185562 3.080429 2.729122 3.894769 3.792197 3.095663 3.789729 3.064797 3.712210 4.261296 3.378301 4.520252 3.366723 4.964012 2.835669 4.644375 3.838984 3.586142 4.208012 3.473904 4.162045 4.835839 3.800512 4.389748 4.282226 3.707506 3.435578 4.068285 4.178732 3.311017 4.148015 4.528573 4.296239 4.125215 2.850224 3.618086 3.240234 4.644139 3.501818 3.795692 4.195845 4.909387 4.060429 4.028687 4.167501 3.409751 4.824113 3.353447 4.594365 3.273202 5.026435 4.757694 3.770239 3.069590 4.172937 2.862990 3.229492 3.711541 4.270677 3.230921 3.160830 4.860803 3.540771 3.187325 4.188040 4.259457 5.301050 3.595986 4.055801 1.958957 4.259027 4.157504 3.738183 4.570638 3.597257 3.992946 4.907598 3.835504 2.856062 3.819264 2.610149 4.247878 3.853618 4.627695 4.136909 3.776994 4.068497 4.338495 3.331806 4.380219 4.513247 
0.517132 0.828598 0.417685 0.980512 1.314929 1.345696 2.023081 2.244004 2.936826 3.061872 4.282572 3.777700 4.742692 5.611655 3.329226 5.046860 4.144698 4.041362 5.522565 3.123499 5.463720 5.327905 4.618467 3.744344 5.603729 3.948788 4.420849 4.562333 4.938188 4.829027 5.862665 5.004888 5.011938 4.643136 4.143829 5.371927 5.018623 6.339621 4.738334 5.318493 5.998144 4.741455 5.913345 3.853230 4.408632 4.647320 6.295914 5.253381 5.445463 5.466067 6.588509 4.466511 4.885890 5.094633 4.419444 5.479381 5.344426 5.026379 4.845248 5.000920 5.033602 4.640361 4.278865 4.549127 5.559272 3.828875 4.797394 5.141892 5.054363 4.956569 5.278291 3.444665 4.065174 4.148180 4.528132 4.701260 3.488650 5.206778 3.295774 6.513979 3.651893 4.977475 4.721272 3.910378 5.931448 5.476068 4.793345 4.867663 4.536698 4.389111 4.641600 4.709320 6.358481 5.895926 4.726983 4.289601 4.631630 4.877127 5.776745 4.936866 
0.381575 0.768032 0.532525 0.915765 1.272353 1.366578 2.168948 2.063761 2.766155 3.121088 3.889869 3.117937 3.727689 4.312942 2.974850 4.383754 3.521214 4.005317 5.325629 3.317468 4.929860 5.602639 4.490367 3.654892 5.287875 3.433518 4.053668 4.509606 4.454282 4.509688 5.387890 4.167657 4.779482 4.300498 4.188752 4.766015 4.281638 5.527951 4.377722 4.975811 5.656699 4.537059 6.055284 4.430454 4.013137 4.813038 5.278013 5.564366 4.564746 5.686957 6.254840 4.395000 4.652544 4.341218 3.864303 5.827786 4.899263 4.772109 4.706975 5.011872 4.923298 4.090559 4.560845 4.537535 4.619609 3.566030 4.154782 5.552803 4.606296 4.461765 5.058789 2.934924 4.076355 4.175920 3.983067 4.614633 3.129162 5.439081 3.139142 5.702500 3.591000 4.883710 4.688446 4.037673 4.933805 4.544257 4.532620 4.438463 3.761211 3.732289 4.217857 4.381454 5.529823 5.066186 5.115783 4.499548 3.880639 5.250489 5.602259 4.613868 
0.041874 0.123104 0.051448 0.259071 0.684253 0.526744 1.480291 1.193353 1.917678 1.677610 2.783631 2.202561 3.599773 4.042793 2.161053 3.709519 3.858666 4.328989 5.101386 3.343706 5.319004 3.962433 5.255559 2.766560 5.504140 3.564380 3.530844 4.335710 3.540980 4.547608 5.989871 4.533420 4.917653 4.903351 4.405467 5.529889 4.588661 4.905813 4.409529 4.430864 5.227673 4.277894 4.806769 4.086055 4.594614 4.116241 5.446624 4.747404 4.559544 4.858332 6.468250 4.509591 5.094812 4.565914 4.312049 4.646232 4.125948 4.754864 3.980601 4.966975 5.205871 4.360134 4.743409 4.976653 3.989831 3.015692 4.363941 5.346910 5.394058 4.349255 4.688484 3.949048 4.248515 3.559777 4.037861 4.969530 2.953327 3.996845 3.717214 5.959222 3.603353 3.711216 4.143291 4.381697 4.941113 5.323726 5.100493 4.013172 4.136681 3.993697 4.008751 4.670110 5.332273 5.342558 4.207900 3.820481 3.997275 5.030857 4.641766 5.384798 
0.280330 0.593507 0.234110 0.671708 1.155211 1.344284 2.347470 2.405924 2.957370 2.283879 3.867788 3.192901 4.020322 4.676073 2.881853 4.047826 3.886392 4.250006 5.566736 3.740557 5.893766 4.840044 5.348108 4.156710 6.235119 3.911316 3.555258 4.402312 4.768233 4.582108 6.205192 4.620090 4.854794 5.076199 5.913302 5.750905 5.719321 5.626280 4.247076 5.444168 6.068685 4.333235 5.484846 5.416122 4.051969 4.965568 4.956986 5.091883 5.097084 5.723471 7.017440 4.682126 4.785872 5.392130 5.294530 5.260237 5.011334 5.059754 5.206738 4.796463 5.190796 4.698122 3.616713 5.279034 4.701576 3.694442 3.966032 5.730168 4.051325 5.075656 4.800357 4.700431 5.010563 3.644449 5.015098 5.437679 3.011024 5.242024 2.858534 6.260083 4.396276 5.185839 5.167767 4.500867 5.742715 4.850907 5.731756 4.000809 4.935620 4.509936 4.376562 5.221980 5.935415 5.512670 5.010172 4.758553 4.310822 5.627066 5.962110 5.555666 
0.093738 0.504166 0.440475 0.831602 0.996046 1.048918 1.871905 2.021810 2.355057 2.201417 3.220585 2.159738 3.106601 3.309731 2.969265 4.235867 2.857275 3.900599 4.430097 3.424990 5.566791 4.522694 5.469384 3.367138 4.972999 3.686457 3.858746 4.244234 4.732132 4.841433 5.029986 4.557302 4.384154 4.983459 4.332677 4.257206 5.009917 4.811057 4.644673 4.557977 5.190611 4.079390 5.268727 4.491773 3.929925 4.553224 5.737048 4.453772 3.646725 4.979208 5.415239 4.461195 5.541986 3.635365 4.270358 5.192268 4.008667 5.531173 4.361952 5.374412 5.426910 3.950981 3.817662 4.044178 4.210520 4.083132 3.775553 6.110693 4.638883 4.523036 5.422206 4.121762 4.013075 4.305553 5.444851 5.077550 3.945195 5.284810 2.847542 5.253714 3.652899 4.730594 5.420641 4.305468 4.901501 5.182502 4.725113 4.303163 4.329272 4.375701 4.798295 4.004076 5.319610 4.926241 4.983676 4.553494 3.965578 4.645298 5.140855 4.837426 
0.053140 0.401031 0.377128 0.714206 0.916847 0.777249 1.662142 1.588724 1.986109 1.805907 3.149843 2.746728 3.711072 3.806900 2.935166 4.043221 2.977040 4.350935 4.764831 3.750133 6.186939 5.206347 5.482771 4.096824 6.416835 4.586097 4.214746 4.798495 5.092963 5.294935 5.715796 5.366198 5.126134 5.099114 5.465503 4.998192 5.813178 5.639332 4.533298 5.967448 6.500564 4.630658 5.627346 5.180974 4.053083 5.158136 5.680341 4.989993 4.962919 4.918177 6.471930 4.628248 5.219083 5.444222 4.843118 5.307309 5.231615 5.970468 3.990782 6.058465 5.820997 4.673635 4.832557 5.124401 4.483498 4.236579 3.629811 6.197373 4.229628 5.288251 4.729136 4.640950 4.659369 4.486909 5.733870 5.886932 3.535189 5.577447 3.024672 5.812905 4.627582 5.536662 5.215139 4.319205 5.872689 5.222000 4.476038 3.866518 4.828985 4.690193 5.540791 5.228607 6.458098 4.843852 5.109272 5.636497 4.142274 5.666134 6.291495 5.211949 
0.179947 0.532191 0.451241 0.697904 0.856924 1.078992 1.606291 1.756251 2.301756 3.099493 3.613473 2.631104 4.191935 4.675771 3.378349 4.908122 3.635759 5.055965 6.181235 4.208536 6.940684 6.376225 7.630366 4.375392 6.633358 4.722008 6.024783 5.294821 5.972509 6.849574 7.174623 6.033473 6.410861 6.760281 6.283732 7.139497 6.552260 6.962792 6.254742 6.869575 7.795577 5.853432 7.482412 5.579232 5.888123 6.461553 8.207326 6.985492 5.553719 7.436130 8.392682 5.753266 7.988569 4.959323 5.652565 6.798260 5.946954 7.917591 6.135216 7.548319 7.440181 5.564229 7.071269 6.821683 6.083095 5.550428 4.536342 7.573085 7.492783 6.042474 7.128693 5.078491 6.374042 6.174673 7.035325 6.798968 5.641150 7.257950 4.994933 7.765590 4.808936 6.635749 6.547006 6.371033 7.172910 7.465502 5.771986 6.436051 5.534424 6.103369 6.916561 5.804919 7.391680 6.593514 7.380510 7.111480 5.405229 6.668586 8.049495 6.817063 
0.452771 0.508393 0.385894 0.662141 0.643149 0.879379 1.137941 1.381513 1.969244 2.166910 2.682096 2.310610 3.459830 3.789167 2.856061 4.210246 3.124802 4.043970 4.734829 4.221618 6.757308 5.723020 8.211999 4.867260 6.759173 5.399895 5.687593 5.433956 6.613340 6.904693 7.152797 6.987168 6.720697 7.251831 7.339594 7.111513 7.083170 6.319490 6.015915 7.393320 7.770465 5.519582 7.190058 6.779995 5.281094 7.377998 7.796142 6.768984 6.666369 7.187376 8.247910 5.628094 7.455607 6.558146 6.179448 7.217034 7.233610 8.047893 6.002366 7.771553 8.066497 6.544216 7.091322 6.914041 6.269360 6.714333 5.106492 7.921672 7.073837 7.085338 6.349149 5.552731 6.321296 6.878466 8.025527 6.695383 6.073411 7.793342 4.032877 7.415422 5.445013 7.995998 6.265564 6.137203 7.556533 7.287717 6.557034 5.681770 5.616272 6.872794 8.018724 6.801764 8.241744 7.266259 7.416546 7.709929 5.020512 7.154706 8.445226 6.890264 
0.066309 0.649120 0.244728 0.817018 1.390337 1.041685 2.068494 2.034644 2.822796 2.187001 4.104160 4.184880 4.787323 5.270831 3.549011 4.361073 3.597635 4.798917 6.023837 4.406911 6.713434 6.280005 7.159496 5.495615 8.550019 5.838834 6.453043 6.753793 7.129199 6.811894 7.475198 7.204989 7.563884 6.934848 8.329971 6.741192 7.419501 7.567087 6.486526 8.510812 9.012189 7.115442 7.134412 6.413869 6.151927 7.260883 7.938889 7.816586 6.855194 7.236142 9.117695 5.888317 5.801019 6.576783 7.212646 7.716669 7.445239 7.637059 6.556119 8.081260 8.171835 6.442253 6.081528 7.629100 6.439769 5.402691 6.141661 8.092135 5.970920 6.628002 6.180212 5.667774 7.359877 5.720703 7.328647 7.264654 5.562237 7.717402 3.926172 6.618990 6.166417 7.396041 6.173917 6.078881 7.825732 7.540502 7.428893 6.388271 5.910846 5.581584 7.649344 8.511821 8.088367 6.936735 8.034919 7.911950 5.773677 6.757768 8.672042 7.659370 
0.111271 0.318534 0.359053 0.684044 0.881274 1.055643 1.852410 1.982120 2.310510 2.680362 3.363578 2.813392 3.743621 3.946684 3.287258 4.171544 2.946454 4.399062 5.568180 3.568409 5.782905 5.559876 7.718137 4.348137 6.594553 4.706990 6.493814 5.932148 5.924001 6.631320 7.649859 6.350936 6.164702 7.740981 7.075400 6.306414 6.186560 6.727733 6.335299 5.816716 6.941437 5.756241 7.344601 5.471554 4.939904 6.348077 8.189710 7.384407 4.768705 8.329369 7.885485 6.124182 7.078904 5.329842 6.800887 7.628517 6.493225 8.235925 5.963165 8.193967 8.437830 5.395686 5.993930 7.279070 6.582956 5.539674 5.939107 7.836493 7.369502 5.973355 7.503561 5.303679 6.618283 6.220595 7.182961 6.779126 6.017485 7.308562 4.843401 6.475348 5.936594 6.785073 5.515973 6.065137 7.279186 7.972138 7.198578 6.119820 5.757398 6.408670 7.086928 6.429150 7.165624 6.676286 7.690174 7.062284 4.952914 5.086360 7.924691 7.034054 
0.106921 0.488567 0.462656 0.983752 1.246942 1.231512 2.366596 2.575774 2.943147 2.988282 4.320911 3.475900 3.810505 4.397886 3.317588 4.539881 2.365403 3.844987 5.261554 2.351806 4.928457 5.085776 5.581497 4.719548 6.914546 4.291763 6.829049 5.849507 6.347249 6.435336 6.986712 6.911932 6.376288 7.106224 7.225533 5.603759 6.615920 6.969244 7.654841 6.304993 7.150286 5.633369 6.523771 5.842301 4.915452 6.066299 7.604091 7.392313 5.844364 7.420856 7.018776 5.902706 6.289736 5.627308 6.905869 7.632469 6.526306 7.768267 5.368463 7.825601 7.724962 4.717438 4.961254 6.806777 6.461935 5.123778 6.854259 7.876294 5.344783 5.820032 7.317943 4.981805 7.111799 5.390061 6.901576 7.088630 5.028471 6.689779 4.183898 6.301385 6.834609 6.480682 6.184617 5.066226 8.022791 6.973532 6.857159 6.570828 6.140079 5.940641 6.802992 6.235824 7.231771 6.242350 7.649842 7.107184 5.077986 5.711111 8.313134 6.671561 
0.542488 0.564782 0.509655 0.842594 0.800270 1.144181 1.655585 1.908593 1.638341 2.347465 2.881091 2.384499 3.396800 4.129999 2.677429 4.532278 3.393117 4.374915 5.171246 3.349355 6.617710 5.826510 6.877770 5.367476 6.927660 5.033695 6.372408 5.905425 7.838709 7.418958 7.704399 8.609255 6.711985 8.895013 7.931917 7.823775 8.144112 7.643933 6.730212 7.799141 8.028634 5.921068 7.474064 6.860053 5.663523 7.321877 8.864623 7.660146 7.183538 7.337854 8.295065 6.696105 8.100384 6.469305 7.323095 7.625826 7.026106 8.739667 6.600091 7.968191 8.276686 6.687339 6.080397 8.011436 7.051202 7.374571 6.090991 8.807848 7.232129 6.885114 7.221362 6.727988 7.200314 6.296576 8.690760 7.045474 5.828142 8.266206 5.333166 7.745525 5.914609 7.510242 7.025699 6.542456 8.939763 6.847994 7.436796 6.933920 6.797664 7.240167 7.855984 6.540749 8.228172 7.864259 7.373268 8.112311 5.893358 8.496759 9.055911 7.727212 
